[0.007s][info][gc] Using Parallel
[152,778s][info][gc] GC(836) Pause Young (Allocation Failure) 1752M->1554M(1853M) 105,886ms
[152,953s][info][gc] GC(837) Pause Young (Allocation Failure) 1752M->1555M(1853M) 109,936ms
[153,135s][info][gc] GC(838) Pause Young (Allocation Failure) 1753M->1555M(1853M) 110,603ms
[153,339s][info][gc] GC(839) Pause Young (Allocation Failure) 1754M->1556M(1853M) 130,708ms
[153,595s][info][gc] GC(840) Pause Young (Allocation Failure) 1754M->1557M(1852M) 148,206ms
[153,780s][info][gc] GC(841) Pause Young (Allocation Failure) 1755M->1557M(1853M) 110,281ms
[153,973s][info][gc] GC(842) Pause Young (Allocation Failure) 1756M->1558M(1853M) 116,313ms
[157,660s][info][gc] GC(843) Pause Full (Ergonomics) 1558M->1539M(1853M) 3687,093ms
[157,961s][info][gc] GC(844) Pause Young (Allocation Failure) 1738M->1540M(1853M) 223,905ms
[158,144s][info][gc] GC(845) Pause Young (Allocation Failure) 1739M->1541M(1853M) 115,196ms
[158,323s][info][gc] GC(846) Pause Young (Allocation Failure) 1739M->1541M(1853M) 106,970ms
[158,504s][info][gc] GC(847) Pause Young (Allocation Failure) 1740M->1542M(1853M) 110,143ms
[158,681s][info][gc] GC(848) Pause Young (Allocation Failure) 1741M->1542M(1852M) 107,073ms
[158,880s][info][gc] GC(849) Pause Young (Allocation Failure) 1741M->1543M(1852M) 120,354ms
[159,058s][info][gc] GC(850) Pause Young (Allocation Failure) 1742M->1544M(1852M) 108,806ms
[159,244s][info][gc] GC(851) Pause Young (Allocation Failure) 1743M->1544M(1852M) 111,322ms
[159,438s][info][gc] GC(852) Pause Young (Allocation Failure) 1743M->1545M(1852M) 114,575ms
[159,615s][info][gc] GC(853) Pause Young (Allocation Failure) 1744M->1546M(1852M) 109,574ms
[159,801s][info][gc] GC(854) Pause Young (Allocation Failure) 1745M->1546M(1852M) 112,331ms
[159,983s][info][gc] GC(855) Pause Young (Allocation Failure) 1746M->1547M(1851M) 110,791ms
[160,160s][info][gc] GC(856) Pause Young (Allocation Failure) 1746M->1547M(1852M) 108,418ms
[160,337s][info][gc] GC(857) Pause Young (Allocation Failure) 1747M->1548M(1852M) 111,038ms
[160,517s][info][gc] GC(858) Pause Young (Allocation Failure) 1748M->1549M(1852M) 110,455ms
[160,701s][info][gc] GC(859) Pause Young (Allocation Failure) 1748M->1549M(1852M) 112,890ms
[160,887s][info][gc] GC(860) Pause Young (Allocation Failure) 1749M->1550M(1852M) 107,742ms
[161,068s][info][gc] GC(861) Pause Young (Allocation Failure) 1750M->1551M(1851M) 110,726ms
[161,244s][info][gc] GC(862) Pause Young (Allocation Failure) 1751M->1551M(1851M) 109,653ms
[161,424s][info][gc] GC(863) Pause Young (Allocation Failure) 1751M->1552M(1851M) 110,771ms
[161,665s][info][gc] GC(864) Pause Young (Allocation Failure) 1752M->1552M(1851M) 146,643ms
[161,857s][info][gc] GC(865) Pause Young (Allocation Failure) 1753M->1553M(1851M) 109,512ms
[162,037s][info][gc] GC(866) Pause Young (Allocation Failure) 1753M->1554M(1851M) 110,312ms
[162,212s][info][gc] GC(867) Pause Young (Allocation Failure) 1754M->1554M(1851M) 108,834ms
[162,394s][info][gc] GC(868) Pause Young (Allocation Failure) 1755M->1555M(1850M) 113,668ms
[162,569s][info][gc] GC(869) Pause Young (Allocation Failure) 1755M->1556M(1851M) 108,334ms
[162,747s][info][gc] GC(870) Pause Young (Allocation Failure) 1756M->1556M(1851M) 110,199ms
[162,935s][info][gc] GC(871) Pause Young (Allocation Failure) 1757M->1557M(1851M) 113,403ms
[163,133s][info][gc] GC(872) Pause Young (Allocation Failure) 1757M->1557M(1851M) 128,895ms
[163,313s][info][gc] GC(873) Pause Young (Allocation Failure) 1758M->1558M(1851M) 108,974ms
[163,488s][info][gc] GC(874) Pause Young (Allocation Failure) 1759M->1559M(1850M) 109,308ms
[163,695s][info][gc] GC(875) Pause Young (Allocation Failure) 1760M->1559M(1850M) 133,636ms
[163,899s][info][gc] GC(876) Pause Young (Allocation Failure) 1760M->1560M(1850M) 110,272ms
[164,086s][info][gc] GC(877) Pause Young (Allocation Failure) 1761M->1561M(1850M) 113,665ms
[166,501s][info][gc] GC(878) Pause Full (Ergonomics) 1561M->1560M(1850M) 2415,047ms
[166,818s][info][gc] GC(879) Pause Young (Allocation Failure) 1761M->1561M(1850M) 238,060ms
[169,222s][info][gc] GC(880) Pause Full (Ergonomics) 1561M->1561M(1850M) 2404,576ms
[171,666s][info][gc] GC(881) Pause Full (Ergonomics) 1762M->1561M(1850M) 2363,077ms
[174,743s][info][gc] GC(882) Pause Full (Allocation Failure) 1561M->1561M(1850M) 3076,925ms
